0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:44 -0300] "GET /TCC_AGORA/faces/img/Sobremesas/cheese-danish.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:44 -0300] "GET /TCC_AGORA/faces/img/Bebidas/capuccino.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:44 -0300] "GET /TCC_AGORA/faces/img/Bebidas/Espresso.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:44 -0300] "GET /TCC_AGORA/faces/img/Bebidas/Choclate%20quente%20Belga.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:44 -0300] "GET /TCC_AGORA/faces/img/Bebidas/Ch%C3%A1%20caseiro%20gelado.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:44 -0300] "GET /TCC_AGORA/faces/img/Janta/Kibe%20de%20Ab%C3%B3bora%20e%20Espinafre.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:44 -0300] "GET /TCC_AGORA/faces/img/Bebidas/Guarana-organico.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:44 -0300] "GET /TCC_AGORA/faces/img/Bebidas/Cervejas.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:44 -0300] "GET /TCC_AGORA/faces/img/450464.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:44 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:44 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:52 -0300] "GET /TCC_AGORA/faces/localizacao.xhtml HTTP/1.1" 200 7268
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:52 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:52 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:52 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:52 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:52 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:55 -0300] "GET /TCC_AGORA/faces/Contato.xhtml HTTP/1.1" 200 9319
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:55 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:55 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:55 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:55 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:55 -0300] "GET /TCC_AGORA/faces/img/339410.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:56 -0300] "GET /TCC_AGORA/faces/localizacao.xhtml HTTP/1.1" 200 7268
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:56 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:56 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:56 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:56 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:41:56 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:32 -0300] "GET /TCC_AGORA/faces/Contato.xhtml HTTP/1.1" 200 9344
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:32 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:32 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:32 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:34 -0300] "GET /TCC_AGORA/faces/Contato.xhtml HTTP/1.1" 200 9344
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:34 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:34 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:34 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:34 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:48 -0300] "GET /TCC_AGORA/faces/Contato.xhtml HTTP/1.1" 200 9329
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:48 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:48 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:48 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:48 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:48 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:56 -0300] "GET /TCC_AGORA/faces/cardapio.xhtml HTTP/1.1" 200 14187
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:56 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:56 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:56 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:56 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:56 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:57 -0300] "GET /TCC_AGORA/faces/localizacao.xhtml HTTP/1.1" 200 7268
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:57 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:57 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:57 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:57 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:58 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:59 -0300] "GET /TCC_AGORA/faces/Contato.xhtml HTTP/1.1" 200 9329
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:59 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:59 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:59 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:59 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:42:59 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:01 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10311
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:01 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:01 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:01 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:01 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:01 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:19 -0300] "GET /TCC_AGORA/faces/Contato.xhtml HTTP/1.1" 200 9329
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:19 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:19 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:19 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:19 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:20 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10311
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:20 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:20 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:20 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:20 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:20 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:53 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10339
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:53 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:53 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:53 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:53 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:43:53 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:12 -0300] "GET /TCC_AGORA/faces/quemSomos.xhtml HTTP/1.1" 200 10325
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:13 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:13 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:13 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:13 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:13 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:32 -0300] "GET /TCC_AGORA/faces/Login.xhtml HTTP/1.1" 200 2268
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:32 -0300] "GET /TCC_AGORA/faces/css/CadastroCliente.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:34 -0300] "GET /TCC_AGORA/faces/index.xhtml HTTP/1.1" 200 9107
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:34 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:34 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:34 -0300] "GET /TCC_AGORA/faces/img/carousel/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:34 -0300] "GET /TCC_AGORA/faces/img/929455.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:34 -0300] "GET /TCC_AGORA/faces/img/img_index/1A.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:34 -0300] "GET /TCC_AGORA/faces/img/img_index/4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:34 -0300] "GET /TCC_AGORA/faces/img/carousel/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:34 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:38 -0300] "GET /TCC_AGORA/faces/cardapio.xhtml HTTP/1.1" 200 14187
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:38 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:38 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:38 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:39 -0300] "GET /TCC_AGORA/faces/localizacao.xhtml HTTP/1.1" 200 7268
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:39 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:39 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:39 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:39 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:39 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:42 -0300] "GET /TCC_AGORA/faces/cardapio.xhtml HTTP/1.1" 200 14187
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:42 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:42 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:43 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:43 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:44:43 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:45:47 -0300] "GET /TCC_AGORA/faces/cardapio.xhtml HTTP/1.1" 200 8729
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:45:47 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:45:47 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:45:47 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:45:47 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:45:47 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:46:35 -0300] "GET /TCC_AGORA/faces/cardapio.xhtml HTTP/1.1" 200 14187
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:46:35 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:46:35 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:46:36 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:46:36 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:46:36 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:47:33 -0300] "GET /TCC_AGORA/faces/cardapio.xhtml HTTP/1.1" 200 14190
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:47:33 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:47:33 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:47:33 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:47:33 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:47:33 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:49:58 -0300] "GET /TCC_AGORA/faces/cardapio.xhtml HTTP/1.1" 200 8728
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:49:58 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:49:58 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:49:58 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:49:58 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:49:58 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/cardapio.xhtml HTTP/1.1" 200 12481
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Logo3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Cafe/A%C3%A7a%C3%AD%20Org%C3%A2nico.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Cafe/Banana-Detox.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Cafe/Cesta-de-Cafe-da-Manha.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Cafe/Croque-Monsieur.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Janta/Kibe%20de%20Ab%C3%B3bora%20e%20Espinafre.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Cafe/Omelete%20de%20Cogumelos%20e%20Emmental.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Janta/Frango-Marroquino-Marroc.-chicken.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Janta/Pao-com-Tomate-baguete-stick-with-tomate-dip.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Janta/Pasta-Poulet.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Janta/Penne-Integral-whole-wheat-penne.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Janta/Polpetone-with-spaguetti-espaguete.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Sobremesas/Bolo-de-Cenoura-carrot-cake.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Sobremesas/Brioche.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Sobremesas/Brownie%20de%20Chocolate%20Belga.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Sobremesas/Cheesecake.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Sobremesas/Brownie%20de%20choclate%20com%20sorvete.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/Sobremesas/cheese-danish.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/img/450464.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:52:34 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:53:29 -0300] "GET /TCC_AGORA/faces/cardapio.xhtml HTTP/1.1" 200 12529
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:53:29 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:53:29 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:53:29 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:53:29 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:53:44 -0300] "GET /TCC_AGORA/faces/cardapio.xhtml HTTP/1.1" 200 12529
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:53:44 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:53:44 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:53:44 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:53:44 -0300] "GET /TCC_AGORA/faces/js/Jquery.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:53:44 -0300] "GET /TCC_AGORA/faces/js/custom.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:53:56 -0300] "GET /TCC_AGORA/faces/cardapio.xhtml HTTP/1.1" 200 12554
0:0:0:0:0:0:0:1 - - [07/Nov/2020:12:53:56 -0300] "GET /TCC_AGORA/faces/css/css.css HTTP/1.1" 404 786
